"id","qdap_value","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext","issue","year"
"55439",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","2013"
"55440",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","2013"
"55441",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","2013"
"55442",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","2013"
"55443",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","2013"
"55444",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","2013"
"55445",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","2013"
"55446",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","2013"
"55447",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","2013"
"55448",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","2013"
"55449",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","2013"
"55450",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","2013"
"55451",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","2013"
"55452",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","2013"
"55453",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","2013"
"55454",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","2013"
"55455",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","2013"
"55456",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","2013"
"55457",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","2013"
"55458",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","2013"
"55459",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","2013"
"55460",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","2013"
"55461",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","2013"
"55462",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","2013"
"55463",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","2013"
"55464",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","2013"
"55465",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","2013"
"55466",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","2013"
"55467",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","2013"
"55468",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","2013"
"55469",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","2013"
"55470",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","2013"
"55471",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","2013"
"55472",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","2013"
"55473",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","2013"
"55474",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","2013"
